PERMNO,date,NCUSIP,TICKER,COMNAM,PERMCO,CUSIP,NWPERM,PRC
89258,31/08/2010,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,50.60000
89258,30/09/2010,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,54.18000
89258,29/10/2010,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,52.58000
89258,30/11/2010,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,50.68000
89258,31/12/2010,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,58.71000
89258,31/01/2011,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,61.51000
89258,28/02/2011,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,65.83000
89258,31/03/2011,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,61.58000
89258,29/04/2011,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,63.42000
89258,31/05/2011,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,63.78000
89258,30/06/2011,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,63.59000
89258,29/07/2011,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,58.68000
89258,31/08/2011,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,50.21000
89258,30/09/2011,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,46.86000
89258,31/10/2011,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,54.20000
89258,30/11/2011,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,50.64000
89258,30/12/2011,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,50.12000
89258,31/01/2012,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,57.24000
89258,29/02/2012,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,61.16000
89258,30/03/2012,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,63.39000
89258,30/04/2012,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,60.54000
89258,31/05/2012,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,46.45000
89258,29/06/2012,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,48.43000
89258,31/07/2012,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,48.28000
89258,31/08/2012,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,54.51000
89258,28/09/2012,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,54.51000
89258,31/10/2012,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,57.05000
89258,30/11/2012,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,52.12000
89258,31/12/2012,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,53.33000
89258,31/01/2013,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,57.88000
89258,28/02/2013,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,55.57000
89258,28/03/2013,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,58.99000
89258,30/04/2013,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,60.42000
89258,31/05/2013,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,68.97000
89258,28/06/2013,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,73.03000
89258,31/07/2013,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,78.97000
89258,30/08/2013,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,74.88000
89258,30/09/2013,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,77.98000
89258,31/10/2013,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,81.39000
89258,29/11/2013,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,88.76000
89258,31/12/2013,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,92.22000
89258,31/01/2014,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,84.39000
89258,28/02/2014,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,84.58000
89258,31/03/2014,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,84.65000
89258,30/04/2014,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,80.68000
89258,30/05/2014,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,82.16000
89258,30/06/2014,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,88.77000
89258,31/07/2014,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,86.97000
89258,29/08/2014,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,89.70000
89258,30/09/2014,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,87.94000
89258,31/10/2014,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,88.54000
89258,28/11/2014,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,84.98000
89258,31/12/2014,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,90.46000
89258,30/01/2015,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,75.88000
89258,27/02/2015,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,80.85000
89258,31/03/2015,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,80.31000
89258,30/04/2015,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,81.60000
89258,29/05/2015,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,84.61000
89258,30/06/2015,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,87.52000
89258,31/07/2015,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,88.36000
89258,31/08/2015,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,80.70000
89258,30/09/2015,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,76.21000
89258,30/10/2015,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,82.50000
89258,30/11/2015,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,86.55000
89258,31/12/2015,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,81.41000
89258,29/01/2016,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,70.08000
89258,29/02/2016,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,66.09000
89258,31/03/2016,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,72.22000
89258,29/04/2016,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,77.64000
89258,31/05/2016,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,79.25000
89258,30/06/2016,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,71.34000
89258,29/07/2016,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,75.29000
89258,31/08/2016,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,79.38000
89258,30/09/2016,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,81.65000
89258,31/10/2016,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,84.79000
89258,30/11/2016,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,100.60000
89258,30/12/2016,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,104.06000
89258,31/01/2017,74432010,PRU,PRUDENTIAL FINANCIAL INC,42524,74432010,,105.11000
89269,29/01/2010,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,19.25000
89269,26/02/2010,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,17.87000
89269,31/03/2010,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,24.04000
89269,30/04/2010,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,22.90000
89269,28/05/2010,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,22.82000
89269,30/06/2010,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,21.50000
89269,30/07/2010,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,21.31000
89269,31/08/2010,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,20.22000
89269,30/09/2010,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,23.59000
89269,29/10/2010,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,22.32000
89269,30/11/2010,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,23.25000
89269,31/12/2010,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,25.34000
89269,31/01/2011,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,27.72000
89269,28/02/2011,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,30.47000
89269,31/03/2011,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,32.98000
89269,29/04/2011,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,36.23000
89269,31/05/2011,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,34.80000
89269,30/06/2011,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,35.53000
89269,29/07/2011,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,32.81000
89269,31/08/2011,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,31.89000
89269,30/09/2011,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,28.67000
89269,31/10/2011,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,35.15000
89269,30/11/2011,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,38.71000
89269,30/12/2011,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,39.59000
89269,31/01/2012,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,45.20000
89269,29/02/2012,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,48.80000
89269,30/03/2012,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,48.97000
89269,30/04/2012,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,39.59000
89269,31/05/2012,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,36.14000
89269,29/06/2012,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,30.16000
89269,31/07/2012,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,38.04000
89269,31/08/2012,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,40.61000
89269,28/09/2012,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,37.41000
89269,31/10/2012,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,37.98000
89269,30/11/2012,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,43.91000
89269,31/12/2012,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,41.00000
89269,31/01/2013,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,43.16000
89269,28/02/2013,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,45.02000
89269,28/03/2013,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,44.04000
89269,30/04/2013,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,46.20000
89269,31/05/2013,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,49.50000
89269,28/06/2013,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,52.46000
89269,31/07/2013,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,55.47000
89269,30/08/2013,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,57.15000
89269,30/09/2013,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,63.96000
89269,31/10/2013,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,56.16000
89269,29/11/2013,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,59.73000
89269,31/12/2013,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,58.95000
89269,31/01/2014,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,60.60000
89269,28/02/2014,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,63.68000
89269,31/03/2014,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,62.25000
89269,30/04/2014,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,66.40000
89269,30/05/2014,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,74.52000
89269,30/06/2014,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,75.61000
89269,31/07/2014,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,72.09000
89269,29/08/2014,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,78.13000
89269,30/09/2014,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,82.71000
89269,31/10/2014,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,92.67000
89269,28/11/2014,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,98.77000
89269,31/12/2014,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,103.85000
89269,30/01/2015,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,109.16000
89269,27/02/2015,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,61.46000
89269,31/03/2015,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,70.69000
89269,30/04/2015,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,61.99000
89269,29/05/2015,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,75.34000
89269,30/06/2015,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,80.40000
89269,31/07/2015,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,70.13000
89269,31/08/2015,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,61.72000
89269,30/09/2015,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,54.23000
89269,30/10/2015,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,59.48000
89269,30/11/2015,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,57.75000
89269,31/12/2015,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,65.81000
89269,29/01/2016,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,62.06000
89269,29/02/2016,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,56.96000
89269,31/03/2016,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,61.57000
89269,29/04/2016,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,61.96000
89269,31/05/2016,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,62.35000
89269,30/06/2016,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,71.37000
89269,29/07/2016,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,70.55000
89269,31/08/2016,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,68.29000
89269,30/09/2016,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,66.96000
89269,31/10/2016,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,62.48000
89269,30/11/2016,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,57.63000
89269,30/12/2016,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,56.51000
89269,31/01/2017,15135B10,CNC,CENTENE CORP DEL,42540,15135B10,,63.27000
89393,29/01/2010,64110L10,NFLX,NETFLIX INC,43145,64110L10,,62.25000
89393,26/02/2010,64110L10,NFLX,NETFLIX INC,43145,64110L10,,66.05000
89393,31/03/2010,64110L10,NFLX,NETFLIX INC,43145,64110L10,,73.74000
89393,30/04/2010,64110L10,NFLX,NETFLIX INC,43145,64110L10,,98.90000
89393,28/05/2010,64110L10,NFLX,NETFLIX INC,43145,64110L10,,111.15000
89393,30/06/2010,64110L10,NFLX,NETFLIX INC,43145,64110L10,,108.65000
89393,30/07/2010,64110L10,NFLX,NETFLIX INC,43145,64110L10,,102.55000
89393,31/08/2010,64110L10,NFLX,NETFLIX INC,43145,64110L10,,125.52000
89393,30/09/2010,64110L10,NFLX,NETFLIX INC,43145,64110L10,,162.16000
89393,29/10/2010,64110L10,NFLX,NETFLIX INC,43145,64110L10,,173.57001
89393,30/11/2010,64110L10,NFLX,NETFLIX INC,43145,64110L10,,205.89999
89393,31/12/2010,64110L10,NFLX,NETFLIX INC,43145,64110L10,,175.70000
89393,31/01/2011,64110L10,NFLX,NETFLIX INC,43145,64110L10,,214.08000
89393,28/02/2011,64110L10,NFLX,NETFLIX INC,43145,64110L10,,206.67000
89393,31/03/2011,64110L10,NFLX,NETFLIX INC,43145,64110L10,,237.78000
89393,29/04/2011,64110L10,NFLX,NETFLIX INC,43145,64110L10,,232.67000
89393,31/05/2011,64110L10,NFLX,NETFLIX INC,43145,64110L10,,270.79999
89393,30/06/2011,64110L10,NFLX,NETFLIX INC,43145,64110L10,,262.69000
89393,29/07/2011,64110L10,NFLX,NETFLIX INC,43145,64110L10,,265.98999
89393,31/08/2011,64110L10,NFLX,NETFLIX INC,43145,64110L10,,235.00999
89393,30/09/2011,64110L10,NFLX,NETFLIX INC,43145,64110L10,,113.27000
89393,31/10/2011,64110L10,NFLX,NETFLIX INC,43145,64110L10,,82.08000
89393,30/11/2011,64110L10,NFLX,NETFLIX INC,43145,64110L10,,64.53000
89393,30/12/2011,64110L10,NFLX,NETFLIX INC,43145,64110L10,,69.29000
89393,31/01/2012,64110L10,NFLX,NETFLIX INC,43145,64110L10,,120.20000
89393,29/02/2012,64110L10,NFLX,NETFLIX INC,43145,64110L10,,110.73000
89393,30/03/2012,64110L10,NFLX,NETFLIX INC,43145,64110L10,,115.04000
89393,30/04/2012,64110L10,NFLX,NETFLIX INC,43145,64110L10,,80.14000
89393,31/05/2012,64110L10,NFLX,NETFLIX INC,43145,64110L10,,63.44000
89393,29/06/2012,64110L10,NFLX,NETFLIX INC,43145,64110L10,,68.48500
89393,31/07/2012,64110L10,NFLX,NETFLIX INC,43145,64110L10,,56.85000
89393,31/08/2012,64110L10,NFLX,NETFLIX INC,43145,64110L10,,59.72000
89393,28/09/2012,64110L10,NFLX,NETFLIX INC,43145,64110L10,,54.44000
89393,31/10/2012,64110L10,NFLX,NETFLIX INC,43145,64110L10,,79.23940
89393,30/11/2012,64110L10,NFLX,NETFLIX INC,43145,64110L10,,81.71000
89393,31/12/2012,64110L10,NFLX,NETFLIX INC,43145,64110L10,,92.59000
89393,31/01/2013,64110L10,NFLX,NETFLIX INC,43145,64110L10,,165.24001
89393,28/02/2013,64110L10,NFLX,NETFLIX INC,43145,64110L10,,188.08000
89393,28/03/2013,64110L10,NFLX,NETFLIX INC,43145,64110L10,,189.28000
89393,30/04/2013,64110L10,NFLX,NETFLIX INC,43145,64110L10,,216.07001
89393,31/05/2013,64110L10,NFLX,NETFLIX INC,43145,64110L10,,226.25000
89393,28/06/2013,64110L10,NFLX,NETFLIX INC,43145,64110L10,,211.09000
89393,31/07/2013,64110L10,NFLX,NETFLIX INC,43145,64110L10,,244.48399
89393,30/08/2013,64110L10,NFLX,NETFLIX INC,43145,64110L10,,283.91000
89393,30/09/2013,64110L10,NFLX,NETFLIX INC,43145,64110L10,,309.20999
89393,31/10/2013,64110L10,NFLX,NETFLIX INC,43145,64110L10,,322.48001
89393,29/11/2013,64110L10,NFLX,NETFLIX INC,43145,64110L10,,365.79999
89393,31/12/2013,64110L10,NFLX,NETFLIX INC,43145,64110L10,,368.17001
89393,31/01/2014,64110L10,NFLX,NETFLIX INC,43145,64110L10,,409.32999
89393,28/02/2014,64110L10,NFLX,NETFLIX INC,43145,64110L10,,445.63000
89393,31/03/2014,64110L10,NFLX,NETFLIX INC,43145,64110L10,,352.03000
89393,30/04/2014,64110L10,NFLX,NETFLIX INC,43145,64110L10,,322.04001
89393,30/05/2014,64110L10,NFLX,NETFLIX INC,43145,64110L10,,417.82999
89393,30/06/2014,64110L10,NFLX,NETFLIX INC,43145,64110L10,,440.60001
89393,31/07/2014,64110L10,NFLX,NETFLIX INC,43145,64110L10,,422.72000
89393,29/08/2014,64110L10,NFLX,NETFLIX INC,43145,64110L10,,477.64001
89393,30/09/2014,64110L10,NFLX,NETFLIX INC,43145,64110L10,,451.17999
89393,31/10/2014,64110L10,NFLX,NETFLIX INC,43145,64110L10,,392.76999
89393,28/11/2014,64110L10,NFLX,NETFLIX INC,43145,64110L10,,346.59000
89393,31/12/2014,64110L10,NFLX,NETFLIX INC,43145,64110L10,,341.60999
89393,30/01/2015,64110L10,NFLX,NETFLIX INC,43145,64110L10,,441.79999
89393,27/02/2015,64110L10,NFLX,NETFLIX INC,43145,64110L10,,474.91000
89393,31/03/2015,64110L10,NFLX,NETFLIX INC,43145,64110L10,,416.69000
89393,30/04/2015,64110L10,NFLX,NETFLIX INC,43145,64110L10,,556.50000
89393,29/05/2015,64110L10,NFLX,NETFLIX INC,43145,64110L10,,624.06000
89393,30/06/2015,64110L10,NFLX,NETFLIX INC,43145,64110L10,,656.94000
89393,31/07/2015,64110L10,NFLX,NETFLIX INC,43145,64110L10,,114.31000
89393,31/08/2015,64110L10,NFLX,NETFLIX INC,43145,64110L10,,115.03000
89393,30/09/2015,64110L10,NFLX,NETFLIX INC,43145,64110L10,,103.26000
89393,30/10/2015,64110L10,NFLX,NETFLIX INC,43145,64110L10,,108.38000
89393,30/11/2015,64110L10,NFLX,NETFLIX INC,43145,64110L10,,123.33000
89393,31/12/2015,64110L10,NFLX,NETFLIX INC,43145,64110L10,,114.38000
89393,29/01/2016,64110L10,NFLX,NETFLIX INC,43145,64110L10,,91.84000
89393,29/02/2016,64110L10,NFLX,NETFLIX INC,43145,64110L10,,93.41000
89393,31/03/2016,64110L10,NFLX,NETFLIX INC,43145,64110L10,,102.23000
89393,29/04/2016,64110L10,NFLX,NETFLIX INC,43145,64110L10,,90.03000
89393,31/05/2016,64110L10,NFLX,NETFLIX INC,43145,64110L10,,102.57000
89393,30/06/2016,64110L10,NFLX,NETFLIX INC,43145,64110L10,,91.48000
89393,29/07/2016,64110L10,NFLX,NETFLIX INC,43145,64110L10,,91.25000
89393,31/08/2016,64110L10,NFLX,NETFLIX INC,43145,64110L10,,97.45000
89393,30/09/2016,64110L10,NFLX,NETFLIX INC,43145,64110L10,,98.55000
89393,31/10/2016,64110L10,NFLX,NETFLIX INC,43145,64110L10,,124.87000
89393,30/11/2016,64110L10,NFLX,NETFLIX INC,43145,64110L10,,117.00000
89393,30/12/2016,64110L10,NFLX,NETFLIX INC,43145,64110L10,,123.80000
89393,31/01/2017,64110L10,NFLX,NETFLIX INC,43145,64110L10,,140.71001
89508,29/01/2010,14313010,KMX,CARMAX INC,43519,14313010,,20.63000
89508,26/02/2010,14313010,KMX,CARMAX INC,43519,14313010,,20.19000
89508,31/03/2010,14313010,KMX,CARMAX INC,43519,14313010,,25.12000
89508,30/04/2010,14313010,KMX,CARMAX INC,43519,14313010,,24.57000
89508,28/05/2010,14313010,KMX,CARMAX INC,43519,14313010,,21.73000
89508,30/06/2010,14313010,KMX,CARMAX INC,43519,14313010,,19.90000
89508,30/07/2010,14313010,KMX,CARMAX INC,43519,14313010,,21.10000
89508,31/08/2010,14313010,KMX,CARMAX INC,43519,14313010,,19.93000
89508,30/09/2010,14313010,KMX,CARMAX INC,43519,14313010,,27.86000
89508,29/10/2010,14313010,KMX,CARMAX INC,43519,14313010,,30.99000
89508,30/11/2010,14313010,KMX,CARMAX INC,43519,14313010,,32.90000
89508,31/12/2010,14313010,KMX,CARMAX INC,43519,14313010,,31.88000
89508,31/01/2011,14313010,KMX,CARMAX INC,43519,14313010,,32.65000
89508,28/02/2011,14313010,KMX,CARMAX INC,43519,14313010,,35.37000
89508,31/03/2011,14313010,KMX,CARMAX INC,43519,14313010,,32.10000
89508,29/04/2011,14313010,KMX,CARMAX INC,43519,14313010,,34.70000
89508,31/05/2011,14313010,KMX,CARMAX INC,43519,14313010,,29.66000
89508,30/06/2011,14313010,KMX,CARMAX INC,43519,14313010,,33.07000
89508,29/07/2011,14313010,KMX,CARMAX INC,43519,14313010,,31.97000
89508,31/08/2011,14313010,KMX,CARMAX INC,43519,14313010,,28.11000
89508,30/09/2011,14313010,KMX,CARMAX INC,43519,14313010,,23.85000
89508,31/10/2011,14313010,KMX,CARMAX INC,43519,14313010,,30.06000
89508,30/11/2011,14313010,KMX,CARMAX INC,43519,14313010,,28.76000
89508,30/12/2011,14313010,KMX,CARMAX INC,43519,14313010,,30.48000
89508,31/01/2012,14313010,KMX,CARMAX INC,43519,14313010,,30.43000
89508,29/02/2012,14313010,KMX,CARMAX INC,43519,14313010,,30.69000
89508,30/03/2012,14313010,KMX,CARMAX INC,43519,14313010,,34.65000
89508,30/04/2012,14313010,KMX,CARMAX INC,43519,14313010,,30.87000
89508,31/05/2012,14313010,KMX,CARMAX INC,43519,14313010,,28.21000
89508,29/06/2012,14313010,KMX,CARMAX INC,43519,14313010,,25.94000
89508,31/07/2012,14313010,KMX,CARMAX INC,43519,14313010,,27.83000
89508,31/08/2012,14313010,KMX,CARMAX INC,43519,14313010,,30.59000
89508,28/09/2012,14313010,KMX,CARMAX INC,43519,14313010,,28.30000
89508,31/10/2012,14313010,KMX,CARMAX INC,43519,14313010,,33.75000
89508,30/11/2012,14313010,KMX,CARMAX INC,43519,14313010,,36.26000
89508,31/12/2012,14313010,KMX,CARMAX INC,43519,14313010,,37.54000
89508,31/01/2013,14313010,KMX,CARMAX INC,43519,14313010,,39.42000
89508,28/02/2013,14313010,KMX,CARMAX INC,43519,14313010,,38.41000
89508,28/03/2013,14313010,KMX,CARMAX INC,43519,14313010,,41.70000
89508,30/04/2013,14313010,KMX,CARMAX INC,43519,14313010,,46.04000
89508,31/05/2013,14313010,KMX,CARMAX INC,43519,14313010,,46.77000
89508,28/06/2013,14313010,KMX,CARMAX INC,43519,14313010,,46.16000
89508,31/07/2013,14313010,KMX,CARMAX INC,43519,14313010,,49.04000
89508,30/08/2013,14313010,KMX,CARMAX INC,43519,14313010,,47.56000
89508,30/09/2013,14313010,KMX,CARMAX INC,43519,14313010,,48.47000
89508,31/10/2013,14313010,KMX,CARMAX INC,43519,14313010,,46.99000
89508,29/11/2013,14313010,KMX,CARMAX INC,43519,14313010,,50.35000
89508,31/12/2013,14313010,KMX,CARMAX INC,43519,14313010,,47.02000
89508,31/01/2014,14313010,KMX,CARMAX INC,43519,14313010,,45.11000
89508,28/02/2014,14313010,KMX,CARMAX INC,43519,14313010,,48.43000
89508,31/03/2014,14313010,KMX,CARMAX INC,43519,14313010,,46.80000
89508,30/04/2014,14313010,KMX,CARMAX INC,43519,14313010,,43.78000
89508,30/05/2014,14313010,KMX,CARMAX INC,43519,14313010,,44.31000
89508,30/06/2014,14313010,KMX,CARMAX INC,43519,14313010,,52.01000
89508,31/07/2014,14313010,KMX,CARMAX INC,43519,14313010,,48.81000
89508,29/08/2014,14313010,KMX,CARMAX INC,43519,14313010,,52.40000
89508,30/09/2014,14313010,KMX,CARMAX INC,43519,14313010,,46.45000
89508,31/10/2014,14313010,KMX,CARMAX INC,43519,14313010,,55.91000
89508,28/11/2014,14313010,KMX,CARMAX INC,43519,14313010,,56.98000
89508,31/12/2014,14313010,KMX,CARMAX INC,43519,14313010,,66.58000
89508,30/01/2015,14313010,KMX,CARMAX INC,43519,14313010,,62.10000
89508,27/02/2015,14313010,KMX,CARMAX INC,43519,14313010,,67.11000
89508,31/03/2015,14313010,KMX,CARMAX INC,43519,14313010,,69.01000
89508,30/04/2015,14313010,KMX,CARMAX INC,43519,14313010,,68.11000
89508,29/05/2015,14313010,KMX,CARMAX INC,43519,14313010,,71.04000
